DATETIME,price
2015-10-29 23:00:00,179.89999999999992
2015-10-30 23:00:00,180.49999999999994
2015-11-02 23:00:00,178.39999999999992
2015-11-03 23:00:00,179.8499999999999
2015-11-04 23:00:00,180.14999999999992
2015-11-05 23:00:00,180.49999999999994
2015-11-06 23:00:00,177.39999999999992
2015-11-09 23:00:00,177.5999999999999
2015-11-10 23:00:00,175.94999999999993
2015-11-11 23:00:00,176.39999999999992
2015-11-12 23:00:00,174.99999999999994
2015-11-13 23:00:00,172.04999999999995
2015-11-16 23:00:00,174.44999999999993
2015-11-17 23:00:00,174.49999999999994
2015-11-18 23:00:00,171.99999999999994
2015-11-19 23:00:00,178.39999999999992
2015-11-20 23:00:00,180.5999999999999
2015-11-23 23:00:00,178.69999999999993
2015-11-24 23:00:00,180.74999999999994
2015-11-25 23:00:00,181.64999999999992
2015-11-27 23:00:00,179.79999999999995
2015-11-30 23:00:00,175.8499999999999
2015-12-01 23:00:00,176.0999999999999
2015-12-02 23:00:00,176.69999999999993
2015-12-03 23:00:00,181.0999999999999
2015-12-04 23:00:00,183.14999999999992
2015-12-07 23:00:00,182.19999999999993
2015-12-08 23:00:00,181.39999999999992
2015-12-09 23:00:00,182.94999999999993
2015-12-10 23:00:00,182.44999999999993
2015-12-11 23:00:00,177.3499999999999
2015-12-14 23:00:00,176.14999999999992
2015-12-15 23:00:00,176.14999999999992
2015-12-16 23:00:00,175.54999999999995
2015-12-17 23:00:00,174.5999999999999
2015-12-18 23:00:00,175.3499999999999
2015-12-21 23:00:00,173.79999999999995
2015-12-22 23:00:00,175.39999999999992
2015-12-23 23:00:00,177.14999999999992
2015-12-24 23:00:00,175.99999999999994
2015-12-28 23:00:00,175.44999999999993
2015-12-29 23:00:00,177.64999999999992
2015-12-30 23:00:00,179.79999999999995
2015-12-31 23:00:00,182.84999999999997
2016-01-04 23:00:00,180.04999999999995
2016-01-05 23:00:00,179.14999999999992
2016-01-06 23:00:00,176.14999999999992
2016-01-07 23:00:00,174.64999999999992
2016-01-08 23:00:00,175.24999999999994
2016-01-11 23:00:00,170.8499999999999
2016-01-12 23:00:00,170.74999999999994
2016-01-13 23:00:00,171.14999999999992
2016-01-14 23:00:00,172.19999999999993
2016-01-15 23:00:00,171.19999999999993
2016-01-19 23:00:00,171.94999999999993
2016-01-20 23:00:00,167.94999999999993
2016-01-21 23:00:00,170.64999999999992
2016-01-22 23:00:00,172.29999999999995
